x,y,moon_id
0.1746415989087356,-0.36989825086905315,1
1.7627205126822387,-0.31725637069577856,1
-0.9966311450610016,0.18649193115590654,0
1.9654788049497784,-0.0878347889706268,1
1.6765855073944216,-0.46529756893272356,1
0.9603591941171362,0.39931847298185025,0
0.23822990929198518,-0.3652895007769598,1
1.4346492806234274,-0.5977670958585264,1
-0.9467960257119972,0.3049027807111032,0
0.28875304177867916,0.9278554227484144,0
-0.013178988627483845,0.20064322435084217,1
1.5013967632997858,-0.5278147365256092,1
0.026824856268122244,0.19604105323250876,1
-0.8461728409463745,0.3740051179145342,0
0.08113342854842268,-0.13862285710886466,1
1.715878305808701,-0.37033517982197983,1
0.9342357259580892,0.2582476973166202,0
0.6628673519924617,0.6257634479906276,0
-0.9198361501454696,0.5567299481393368,0
1.8535420279587231,-0.355438226031087,1
1.2395911042780194,-0.6524924104767048,1
1.7268653238712373,-0.44937092482939495,1
0.33423356475146754,-0.5667076155878924,1
0.9762003585797424,0.2973647545265119,0
0.06562296647120487,-0.1796272838266508,1
0.3784373981040498,0.9136524394507191,0
1.8036675744665915,-0.23955948850202308,1
0.21810999082150573,-0.21740479967834467,1
1.5708911394232263,-0.42195664046423775,1
0.07278725592004576,-0.02299017683767791,1
0.634099179679218,-0.6060701526809222,1
0.6128311431850364,0.790986199055314,0
0.29386720142418327,1.0162589252237506,0
0.720011482376072,0.7077129993791937,0
-0.4844354276645927,0.8762954300711082,0
1.0041373923195436,0.07708367237665623,0
1.7309826482893595,-0.3046205567637939,1
0.8519952205489462,0.4400581707052183,0
0.5050050220216725,-0.6328836680803671,1
-0.1435760678200257,0.8765757004084298,0
0.18763691666928337,-0.15332620182067305,1
1.8263758929545932,-0.21600479849497298,1
-0.44982500925916713,0.9053688364396222,0
-0.6766644878862094,0.7174738339258142,0
-1.0412415751498931,0.016067902459844567,0
-0.9616368971276614,0.3645009299547408,0
0.49733105365267294,0.9309939228541856,0
1.0910869675996364,-0.8121928112716434,1
0.33957741343518927,0.9753804598279343,0
1.6309716297891719,-0.4649653125183707,1
0.5002395884189148,0.7196904049304694,0
1.9104852496414542,-0.11856061710150313,1
1.5067385010114895,-0.5799727053006433,1
-0.38215608600755074,0.911562437789408,0
0.016631491625441988,0.22995823975741092,1
1.9326905529073002,-0.0661693500876876,1
0.21329160142328776,-0.3197026522865465,1
-0.9206168088933009,0.1288986686990949,0
-0.5521905418890409,0.9228464276764496,0
1.50038840844174,-0.5147533920831088,1
1.7121780749877156,-0.41894291335219314,1
1.0223618657274216,-0.6636780257842343,1
1.6618961334845985,-0.39113620797841664,1
-0.7952505051735006,0.6316989840637885,0
0.1430740085033404,-0.1571598642326102,1
-0.7418838035136734,0.6885586050015403,0
0.7701181253605707,0.646271670005395,0
0.8299672301079453,-0.5847623366217602,1
1.1460536011983875,-0.7266203154558739,1
0.6357255624880404,0.7275167121002546,0
-0.8842167881740951,0.08281833686176224,0
-0.031304728978822284,0.283475843614069,1
0.07794790634362672,0.9535329086589679,0
0.12318678340227124,0.16316382514513095,1
1.5262063574967897,-0.4841479762524619,1
1.0082395579071064,0.34373751680805403,0
0.94488442529575,0.3873723057431739,0
0.521971776531901,-0.5578495222240842,1
-0.217752541117065,0.9265945289666696,0
0.5194451992532838,0.8323052089971155,0
-0.11264688246712293,1.0343642215894144,0
-0.9781100389205144,0.13012009124173762,0
-0.9215762627400107,0.33093829846657846,0
0.3711159846000474,-0.6006665412694765,1
1.8980872823113135,-0.2230019292828576,1
0.2516204083066278,-0.3077234926643497,1
0.6741190605014075,-0.6058341418599227,1
0.3075688429431799,-0.5273244839585797,1
0.6940249125062536,0.7034857311508771,0
-0.4421946587590519,0.8302964919739195,0
0.8503263809607959,0.5638661661313454,0
0.44602424074141356,-0.4771919278222151,1
0.5827233101650291,-0.5808904120618474,1
-0.7495862872508239,0.4990000504657457,0
0.03485533706045346,0.9716715836249354,0
-0.012308816514892025,0.038832044906697984,1
1.403701967922184,-0.6835270137691323,1
1.0220611702654094,0.12306516859216718,0
1.806406392966293,-0.38433114093980847,1
0.11997345604467999,-0.1482860426145802,1
1.833459005852908,-0.31816074595315275,1
-0.23292195829465934,0.9597666441801709,0
-0.46713795478460957,0.8595615268436826,0
-0.36236722065527044,0.9008486196626537,0
0.947391814633223,-0.6483318685203792,1
-0.6596484125214622,0.7052707061019998,0
0.847500431170206,0.5260816936726108,0
0.02404942237636933,0.03544482060763246,1
0.0236078614642181,0.2866734741078849,1
-0.08974143807348715,0.9650672400180927,0
-0.9416964275422018,0.3461272564865407,0
1.878054665341864,-0.19222403293016502,1
0.7111399285719955,0.762478693753879,0
0.6897600369234207,0.7857695565406707,0
-0.6704363463205077,0.8146728832772209,0
0.9377383521847246,0.2561206373084204,0
-0.035577759994840225,0.16087024913883052,1
-0.6334603812292905,0.6241989358125342,0
1.3173818654386193,-0.6561670554546182,1
-0.32703148754899675,0.9163314427225442,0
-0.24179849708132312,0.8931220695677073,0
-0.5781599848529269,0.7998939394915453,0
-0.50231346664023,0.8984640415497779,0
0.07076376696069536,0.04329511010458046,1
1.0147530301556411,0.016478484538359074,0
-0.5808530927345393,0.7406196594490182,0
-0.31738663778765397,0.9702221671806971,0
1.722688906608663,-0.37639368157730596,1
-0.10314131447036415,0.9821937941361877,0
0.6354891348690043,-0.6884331610727867,1
1.2572555745371816,-0.7321208876425639,1
1.4579751485427481,-0.5864751974539926,1
1.8975762188824317,-0.029317729717757028,1
1.7868314823680338,-0.3176365654321155,1
0.9714122211881624,0.4587494782766048,0
-0.9999126127355001,0.21478383100901557,0
-0.3194806605397854,0.9480536142630788,0
1.2874810250360842,-0.6699302427271054,1
1.9223435877661343,-0.05679329944799564,1
0.5706800449804241,0.9145812744801218,0
1.125777101761366,-0.669979889925749,1
-0.8846763986802396,0.2670839904977296,0
0.4165754350579824,-0.5076754929850754,1
0.7154597341116372,0.7548834178113436,0
1.2848318989362963,-0.6361890810098259,1
1.9641190060530649,0.07532496086888445,1
0.47658613524324256,0.8335510450417125,0
0.6608430770756505,0.7307951406784402,0
-0.23459850641794877,1.0357270679959383,0
-0.2485691591848741,0.9554394962876844,0
1.2188283904507735,-0.695437752508192,1
0.05970303755861403,-0.033648436254866604,1
1.8232203775206288,-0.28760867162296355,1
0.8116541087455099,0.5556911644634537,0
1.1068472967067358,-0.7522883677142281,1
-0.666505963492174,0.7751270416203659,0
1.823868727722639,-0.22224099800596164,1
0.9239881243763737,-0.6981392162820438,1
1.0039769550847182,0.17124305860916117,0
0.9137236197899636,0.4714506584839623,0
0.743992534962822,0.5998610521667245,0
1.376659606602297,-0.5841964955762298,1
0.24119476585545402,0.9126184015273197,0
1.2947456082587259,-0.7244853101856885,1
1.1997386948800164,-0.5782018565607133,1
0.3253768378437386,0.9145752916098907,0
0.06668219027525035,-0.3222578245874931,1
0.020896228277312585,0.23010404703463572,1
2.0122219231551304,0.15299635055726268,1
1.8581289200760653,-0.17397188542240472,1
-0.07384441713744211,0.9913818069777384,0
0.8586690346365972,-0.6742934148439426,1
0.7943023404313817,-0.6534610472854343,1
1.867648170185578,-0.1378367927962405,1
0.1479288969448788,1.0149641123978475,0
-0.8072271913675925,0.6022792885576966,0
0.04259597553858476,-0.030755210724217774,1
-0.9948208297569727,0.21736658235562428,0
0.0841815754611217,-0.22258942797826803,1
-1.05900424610047,0.3024224389406807,0
-0.3573929639116996,0.8839876151631759,0
0.7899701838661818,0.5732040776802243,0
1.7759400755295243,-0.2295906592374904,1
-0.4665175136732948,0.8759298183334692,0
1.744712759303096,-0.4418621724639729,1
1.7533459842936925,-0.4124717439275646,1
0.6781935171020135,-0.6561303924425183,1
0.9241775943103475,-0.011150355189013576,0
1.6895407056055358,-0.4858195318081066,1
-0.9669539806373741,0.28247137329501376,0
2.0122873244862407,-0.019269322932337928,1
0.27491191881063043,-0.4690871751890402,1
-0.9463234139991459,0.4086318490460566,0
1.0451349013202742,0.1587485103715715,0
-0.7939585083500289,0.4902379000322721,0
0.9222816971835001,-0.6667511971560116,1
2.046168627552912,0.19047164892179322,1
-0.1540392110622002,0.9688043183206003,0
-0.9602330465921768,0.07736606458601039,0
0.9107739829109186,0.33447921602427416,0
-0.9564482581884967,0.11397047505009189,0
0.01872000968071698,0.2509732435346831,1
0.29740217360657667,-0.4619816311926353,1
0.7798313224927623,0.6816761275407475,0
1.1153691832512331,-0.6287048813230284,1
1.0492867163137425,0.2701805769725454,0
0.9064030678698803,0.4058302685158314,0
0.29466018463940397,-0.4385784142500122,1
1.9971169335531707,0.16222101132789568,1
-1.034062610764692,0.14233660037689025,0
0.5704942625689067,-0.7692125427515758,1
1.4293702744624601,-0.6531010518640356,1
0.8130066834543637,0.4962638287001668,0
-0.9496388607369722,0.16427477325100553,0
0.05375532550694648,0.18832283494136087,1
-1.0026584341816471,0.1673887082690768,0
-0.7420707360356311,0.5317974623476578,0
2.012003938927989,-0.049327895188161656,1
-0.9169165895710144,0.4610302682218293,0
1.4697067185306487,-0.6042741699438091,1
1.9694081744043803,0.01032554433927911,1
0.7972310213341501,0.5848099137908638,0
1.0576370345224246,-0.09605080930477772,0
-0.01273873231424074,0.29261197825275087,1
1.700683590967619,-0.42337525939989595,1
0.7635671301244633,-0.5859611351160775,1
1.887389617162175,-0.0971819684574238,1
0.6934138349782356,0.5966425841318576,0
-0.8726372664098222,0.5330840176870194,0
0.6973382674722496,-0.6798526362888258,1
-0.0016676913092737236,-0.02484315800396581,1
0.9399692409472696,0.27720854532274325,0
0.488045640601184,-0.5320099300197435,1
0.09419257851541936,-0.045823558244526365,1
0.25853433127434955,0.9146557307748713,0
-0.9722042214558337,0.3017246432910787,0
1.9075233090181039,-0.10266987304889262,1
1.9566338094418234,0.0928735622655041,1
1.1555479557206296,-0.7748958556866341,1
0.31074042706774996,-0.3870544035515754,1
1.8568139854320531,-0.14373946399415238,1
0.9519803587395349,-0.6275631927496821,1
-0.6697441185965637,0.6945033549967039,0
0.6744230266721242,0.7494567163636591,0
-0.6538934709144122,0.6578500214695812,0
0.4992960318663621,0.8650431077319299,0
-0.03153608394303253,0.30108749578509575,1
1.4032433806213807,-0.7038952464806411,1
-0.965721016580323,0.1805724282065084,0
1.9259713381894994,-0.19008100439653394,1
-0.9188414340061779,-0.00889962761480989,0
0.09043248155995565,-0.015099025471929602,1
0.9488751985410514,0.4100421822481648,0
0.18038830755942392,0.9502796766365096,0
-0.8740897493946148,0.524431713085256,0
0.5341228192447988,0.7762862997181929,0
1.9705302476183975,0.1392612549047037,1
-0.0211940935333968,0.21735293633223757,1
1.323464297810165,-0.6918230191272884,1
0.4379779652728712,0.8767727727658733,0
0.8350343491431377,0.2915954128460761,0
-0.6043445995146007,0.7019961692501198,0
0.6412664181703754,0.6644573224421308,0
0.9319593107687891,0.20765137490319915,0
0.43590059462016845,-0.5247006103171135,1
0.285412982148876,-0.4653940980225847,1
0.9597263408368519,0.38670354428163783,0
1.067840993382599,-0.6619885170344864,1
1.6772004729365608,-0.40383755995964915,1
-0.05346400718864763,0.976575569081565,0
1.8554671710924853,-0.2025787427648021,1
2.0546402002211686,0.1127134390220618,1
0.12790984251219464,-0.14138906814655305,1
1.9996013842654032,-0.09590837576860659,1
-0.8437362148897867,0.682807552051633,0
1.595141555258902,-0.5283277383804179,1
0.9902967317634417,0.31269363011596485,0
1.7116739739732847,-0.39893092418819304,1
0.2874831545592431,0.9774096175247563,0
0.03566247542589266,0.18132345186875623,1
0.8837508029726319,0.4830705923839837,0
-0.4889973260511893,0.8719355990665439,0
-0.18521977379290658,1.006516019556627,0
-0.33696113220683716,0.9820367253922463,0
0.1364610851630079,-0.05192242288802384,1
0.7961550899618791,0.48309530390583927,0
1.0478771820531179,0.1838752775936944,0
0.23627425995389023,-0.37901791031496324,1
-0.948989016984223,0.44820006711009497,0
1.1742360810547505,-0.6515416543331431,1
-0.10003637336767002,1.0157913600467803,0
-1.0781123487673538,0.08206604909376349,0
-0.9166823628409076,0.2341598086258511,0
1.9706635000015755,-0.08924582766774934,1
0.3428938931805533,-0.46169448709554317,1
0.5477588821434332,-0.5254150863921009,1
0.05864558125848708,0.21852589558449198,1
0.013675968172558724,0.23207675178714382,1
1.524582886558046,-0.5138424320786985,1
1.9356305625810184,0.09718779135683663,1
0.9426860256721064,0.3421534652099665,0
0.43762910215055567,0.9281489622447109,0
-0.0777774997300915,1.0053422656248032,0
-0.20041980534922116,0.9345025441212093,0
1.6659720892425853,-0.374592442652321,1
0.3759038845824842,-0.5071879907940757,1
0.19865892395304227,-0.3332796029104184,1
0.6317101152483185,0.7184250108141726,0
1.7634880612694555,-0.35405203085133735,1
1.1361201092241289,-0.7321131883527604,1
0.15642575477601955,-0.3366867423891955,1
1.9173704631542527,-0.13319273085461236,1
0.31709042466938436,-0.3658304480742846,1
1.4537978243556693,-0.5322680386813868,1
0.15425479260167932,1.0077651911169463,0
0.17763638651633457,0.9017834628167339,0
-0.17921282848582865,1.0557189865325296,0
